7,"SY","POV_SB",4.000000,0.000000,1382.200720,2460.000000,0.000000,0.000000,12.204798,16.533333,1.000000,5.000000
7,"OM","POV_GP",5.500000,0.000000,1162.304744,330.000000,832.304744,75.664068,12.204798,16.533333,1.000000,5.000000
7,"OM","POV_RE",5.500000,0.000000,950.864608,379.500000,571.364608,45.167163,12.204798,16.533333,1.000000,5.000000
7,"OM","POV_SE",1.500000,0.000000,355.615341,217.500000,138.115341,19.050392,12.204798,16.533333,1.000000,5.000000
7,"OM","POV_SB",2.000000,0.000000,642.116600,1230.000000,0.000000,0.000000,12.204798,16.533333,1.000000,5.000000
7,"OM","COM_GP",3.000000,0.000000,103.605459,57.000000,46.605459,54.529189,12.204798,16.533333,1.000000,5.000000
7,"OM","COM_SP",0.500000,0.000000,9.246126,10.500000,0.000000,30.000000,12.204798,16.533333,1.000000,5.000000
7,"OM","COM_SB",4.000000,0.000000,0.000000,200.000000,0.000000,0.000000,12.204798,16.533333,1.000000,5.000000
7,"OME","POV_GP",3.500000,3.500000,367.264432,266.000000,101.264432,11.420801,12.204798,16.533333,1.000000,5.000000
7,"OME","POV_RE",5.000000,4.500000,505.838856,381.000000,124.838856,9.829831,12.204798,16.533333,1.000000,5.000000
7,"OME","POV_SE",0.500000,0.000000,1.094349,72.500000,0.000000,0.000000,12.204798,16.533333,1.000000,5.000000
7,"OME","POV_SB",3.000000,0.000000,0.000000,1845.000000,0.000000,0.000000,12.204798,16.533333,1.000000,5.000000
7,"OME","COM_GP",7.500000,0.000000,174.380839,142.500000,31.880839,6.711756,12.204798,16.533333,1.000000,5.000000
7,"OME","COM_SP",0.500000,0.000000,0.667542,10.500000,0.000000,0.000000,12.204798,16.533333,1.000000,5.000000
7,"OME","COM_SB",4.000000,0.000000,0.000000,200.000000,0.000000,0.000000,12.204798,16.533333,1.000000,5.000000
8,"SY","POV_GP",13.500000,13.500000,3711.421015,1026.000000,2685.421015,78.521082,13.038131,12.982068,1.000000,5.000000
8,"SY","POV_RE",8.500000,8.500000,1764.921932,654.500000,1110.421932,50.897873,13.038131,12.982068,1.000000,5.000000
8,"SY","POV_SE",7.500000,0.000000,1612.879602,1087.500000,525.379602,14.493230,13.038131,12.982068,1.000000,5.000000
8,"SY","POV_SB",4.000000,0.000000,1680.640365,2460.000000,0.000000,0.000000,13.038131,12.982068,1.000000,5.000000
8,"OM","POV_GP",4.000000,0.000000,893.078871,240.000000,653.078871,81.634859,13.038131,12.982068,1.000000,5.000000
8,"OM","POV_RE",4.000000,0.000000,781.371518,276.000000,505.371518,54.931687,13.038131,12.982068,1.000000,5.000000
8,"OM","POV_SE",4.000000,0.000000,903.718647,580.000000,323.718647,16.744068,13.038131,12.982068,1.000000,5.000000
8,"OM","POV_SB",2.000000,0.000000,695.570435,1230.000000,0.000000,0.000000,13.038131,12.982068,1.000000,5.000000
8,"OM","COM_GP",2.000000,0.000000,64.798362,38.000000,26.798362,51.156602,13.038131,12.982068,1.000000,5.000000
8,"OM","COM_SP",0.500000,0.000000,5.720423,10.500000,0.000000,30.000000,13.038131,12.982068,1.000000,5.000000
8,"OM","COM_SB",4.000000,0.000000,0.000000,200.000000,0.000000,0.000000,13.038131,12.982068,1.000000,5.000000
8,"OME","POV_GP",2.500000,2.500000,254.606434,190.000000,64.606434,10.201016,13.038131,12.982068,1.000000,5.000000
8,"OME","POV_RE",6.000000,0.000000,468.540532,414.000000,54.540532,3.952212,13.038131,12.982068,1.000000,5.000000
8,"OME","POV_SE",0.500000,0.000000,0.000000,72.500000,0.000000,0.000000,13.038131,12.982068,1.000000,5.000000
8,"OME","POV_SB",3.000000,0.000000,0.000000,1845.000000,0.000000,0.000000,13.038131,12.982068,1.000000,5.000000
8,"OME","COM_GP",6.500000,0.000000,167.467585,123.500000,43.967585,10.680385,13.038131,12.982068,1.000000,5.000000
8,"OME","COM_SP",1.500000,0.000000,35.447770,31.500000,3.947770,3.759781,13.038131,12.982068,1.000000,5.000000
8,"OME","COM_SB",4.000000,0.000000,0.000000,200.000000,0.000000,0.000000,13.038131,12.982068,1.000000,5.000000
9,"SY","POV_GP",13.500000,13.500000,3260.598301,1026.000000,2234.598301,65.339132,7.798846,15.482068,1.000000,5.000000
9,"SY","POV_RE",9.000000,9.000000,1675.213017,693.000000,982.213017,42.520044,7.798846,15.482068,1.000000,5.000000
9,"SY","POV_SE",7.000000,0.000000,1361.444253,1015.000000,346.444253,10.239732,7.798846,15.482068,1.000000,5.000000
9,"SY","POV_SB",4.000000,0.000000,1589.315390,2460.000000,0.000000,0.000000,7.798846,15.482068,1.000000,5.000000
9,"OM","POV_GP",4.000000,0.000000,755.700480,240.000000,515.700480,64.462560,7.798846,15.482068,1.000000,5.000000
9,"OM","POV_RE",4.000000,0.000000,675.873819,276.000000,399.873819,43.464546,7.798846,15.482068,1.000000,5.000000
9,"OM","POV_SE",4.000000,0.000000,791.622834,580.000000,211.622834,10.946009,7.798846,15.482068,1.000000,5.000000
9,"OM","POV_SB",2.000000,0.000000,1138.788891,1230.000000,0.000000,0.000000,7.798846,15.482068,1.000000,5.000000
9,"OM","COM_GP",2.000000,0.000000,68.664613,38.000000,30.664613,54.208905,7.798846,15.482068,1.000000,5.000000
9,"OM","COM_SP",0.500000,0.000000,11.402332,10.500000,0.902332,32.578090,7.798846,15.482068,1.000000,5.000000
9,"OM","COM_SB",4.000000,0.000000,216.031576,200.000000,16.031576,2.404736,7.798846,15.482068,1.000000,5.000000
9,"OME","POV_GP",4.500000,4.500000,503.688311,342.000000,161.688311,14.183185,7.798846,15.482068,1.000000,5.000000
9,"OME","POV_RE",4.000000,4.000000,409.674051,308.000000,101.674051,9.903317,7.798846,15.482068,1.000000,5.000000
9,"OME","POV_SE",0.500000,0.000000,0.000000,72.500000,0.000000,0.000000,7.798846,15.482068,1.000000,5.000000
9,"OME","POV_SB",3.000000,0.000000,0.000000,1845.000000,0.000000,0.000000,7.798846,15.482068,1.000000,5.000000
9,"OME","COM_GP",6.000000,0.000000,141.685942,114.000000,27.685942,7.285774,7.798846,15.482068,1.000000,5.000000
9,"OME","COM_SP",2.000000,0.000000,46.381096,42.000000,4.381096,3.129355,7.798846,15.482068,1.000000,5.000000
9,"OME","COM_SB",4.000000,0.000000,0.000000,200.000000,0.000000,0.000000,7.798846,15.482068,1.000000,5.000000
10,"SY","POV_GP",12.500000,12.500000,2420.894061,950.000000,1470.894061,46.449286,3.226190,12.308258,1.000000,5.000000
10,"SY","POV_RE",9.000000,9.000000,1296.219989,693.000000,603.219989,26.113419,3.226190,12.308258,1.000000,5.000000
10,"SY","POV_SE",7.000000,0.000000,1282.447250,1015.000000,267.447250,7.904845,3.226190,12.308258,1.000000,5.000000
10,"SY","POV_SB",4.000000,0.000000,2492.804863,2460.000000,32.804863,0.400059,3.226190,12.308258,1.000000,5.000000
10,"OM","POV_GP",5.000000,0.000000,682.984280,300.000000,382.984280,38.298428,3.226190,12.308258,1.000000,5.000000
10,"OM","POV_RE",5.000000,0.000000,600.198550,345.000000,255.198550,22.191178,3.226190,12.308258,1.000000,5.000000
10,"OM","POV_SE",2.000000,0.000000,375.012080,290.000000,85.012080,8.794353,3.226190,12.308258,1.000000,5.000000
10,"OM","POV_SB",2.000000,0.000000,1281.411922,1230.000000,51.411922,1.253949,3.226190,12.308258,1.000000,5.000000
10,"OM","COM_GP",2.000000,0.000000,61.671457,38.000000,23.671457,48.687992,3.226190,12.308258,1.000000,5.000000
10,"OM","COM_SP",0.500000,0.000000,11.241167,10.500000,0.741167,32.117621,3.226190,12.308258,1.000000,5.000000
10,"OM","COM_SB",4.000000,0.000000,278.995926,200.000000,78.995926,11.849389,3.226190,12.308258,1.000000,5.000000
10,"OME","POV_GP",5.000000,5.000000,539.467187,380.000000,159.467187,12.589515,3.226190,12.308258,1.000000,5.000000
10,"OME","POV_RE",3.500000,3.500000,332.009245,269.500000,62.509245,6.958358,3.226190,12.308258,1.000000,5.000000
10,"OME","POV_SE",0.500000,0.000000,25.912967,72.500000,0.000000,0.000000,3.226190,12.308258,1.000000,5.000000
10,"OME","POV_SB",3.000000,0.000000,0.000000,1845.000000,0.000000,0.000000,3.226190,12.308258,1.000000,5.000000
10,"OME","COM_GP",6.000000,0.000000,150.458749,114.000000,36.458749,9.594408,3.226190,12.308258,1.000000,5.000000
10,"OME","COM_SP",2.000000,0.000000,54.229973,42.000000,12.229973,8.735695,3.226190,12.308258,1.000000,5.000000
10,"OME","COM_SB",4.000000,0.000000,35.917645,200.000000,0.000000,0.000000,3.226190,12.308258,1.000000,5.000000
11,"SY","POV_GP",12.500000,12.500000,2085.687562,950.000000,1135.687562,35.863818,2.666667,15.846087,1.000000,5.000000
11,"SY","POV_RE",8.000000,0.000000,911.710543,552.000000,359.710543,19.549486,2.666667,15.846087,1.000000,5.000000
11,"SY","POV_SE",6.000000,0.000000,1111.561559,870.000000,241.561559,8.329709,2.666667,15.846087,1.000000,5.000000
11,"SY","POV_SB",4.000000,0.000000,2495.869437,2460.000000,35.869437,0.437432,2.666667,15.846087,1.000000,5.000000
11,"OM","POV_GP",5.000000,0.000000,619.656721,300.000000,319.656721,31.965672,2.666667,15.846087,1.000000,5.000000
11,"OM","POV_RE",3.000000,0.000000,329.663516,207.000000,122.663516,17.777321,2.666667,15.846087,1.000000,5.000000
11,"OM","POV_SE",1.000000,0.000000,196.967433,145.000000,51.967433,10.751883,2.666667,15.846087,1.000000,5.000000
11,"OM","POV_SB",2.000000,0.000000,1350.772661,1230.000000,120.772661,2.945675,2.666667,15.846087,1.000000,5.000000
11,"OM","COM_GP",1.500000,0.000000,53.504967,28.500000,25.004967,56.321017,2.666667,15.846087,1.000000,5.000000
11,"OM","COM_SP",0.500000,0.000000,10.822884,10.500000,0.322884,30.922525,2.666667,15.846087,1.000000,5.000000
11,"OM","COM_SB",4.000000,0.000000,284.937353,200.000000,84.937353,12.740603,2.666667,15.846087,1.000000,5.000000
11,"OME","POV_GP",5.500000,5.500000,566.618094,418.000000,148.618094,10.666370,2.666667,15.846087,1.000000,5.000000
